interaction_name	interaction_name_2	pathway_name	annotation	site	direction	ligand	receptor	ligand_subunits	receptor_subunits	ligand_aoi_code	receptor_aoi_code	is_one_to_one	table	ligand_on_panel	receptor_on_panel	ligand_detection	receptor_detection	ligand_min_detection_rate	receptor_min_detection_rate	admitted	status	ligand_secreted_type	ligand_transmembrane	receptor_transmembrane	evidence
BMP2_BMPR1B_ACVR2A	BMP2 - (BMPR1B+ACVR2A)	BMP	Secreted Signaling	lung	ligand_immune__receptor_tumour	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B;ACVR2A	TIME-L	L	False	exploratory	True	True	BMP2:2/15	BMPR1B:3/30;ACVR2A:5/30	0.13333333333333333	0.1	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP2_BMPR1B_ACVR2B	BMP2 - (BMPR1B+ACVR2B)	BMP	Secreted Signaling	brain	ligand_tumour__receptor_immune	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B;ACVR2B	LB	TIME-B	False	exploratory	True	True	BMP2:9/27	BMPR1B:1/8;ACVR2B:0/8	0.3333333333333333	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP2_BMPR1B_ACVR2B	BMP2 - (BMPR1B+ACVR2B)	BMP	Secreted Signaling	brain	ligand_immune__receptor_tumour	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B;ACVR2B	TIME-B	LB	False	exploratory	True	True	BMP2:0/8	BMPR1B:0/27;ACVR2B:0/27	0.0	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP2_BMPR1B_ACVR2B	BMP2 - (BMPR1B+ACVR2B)	BMP	Secreted Signaling	lung	ligand_tumour__receptor_immune	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B;ACVR2B	L	TIME-L	False	exploratory	True	True	BMP2:12/30	BMPR1B:0/15;ACVR2B:0/15	0.4	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP2_BMPR1B_ACVR2B	BMP2 - (BMPR1B+ACVR2B)	BMP	Secreted Signaling	lung	ligand_immune__receptor_tumour	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B;ACVR2B	TIME-L	L	False	exploratory	True	True	BMP2:2/15	BMPR1B:3/30;ACVR2B:2/30	0.13333333333333333	0.06666666666666667	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP2_BMPR1B_BMPR2	BMP2 - (BMPR1B+BMPR2)	BMP	Secreted Signaling	brain	ligand_tumour__receptor_immune	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B;BMPR2	LB	TIME-B	False	exploratory	True	True	BMP2:9/27	BMPR1B:1/8;BMPR2:8/8	0.3333333333333333	0.125	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP2_BMPR1B_BMPR2	BMP2 - (BMPR1B+BMPR2)	BMP	Secreted Signaling	brain	ligand_immune__receptor_tumour	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B;BMPR2	TIME-B	LB	False	exploratory	True	True	BMP2:0/8	BMPR1B:0/27;BMPR2:24/27	0.0	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP2_BMPR1B_BMPR2	BMP2 - (BMPR1B+BMPR2)	BMP	Secreted Signaling	lung	ligand_tumour__receptor_immune	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B;BMPR2	L	TIME-L	False	exploratory	True	True	BMP2:12/30	BMPR1B:0/15;BMPR2:14/15	0.4	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP2_BMPR1B_BMPR2	BMP2 - (BMPR1B+BMPR2)	BMP	Secreted Signaling	lung	ligand_immune__receptor_tumour	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B;BMPR2	TIME-L	L	False	exploratory	True	True	BMP2:2/15	BMPR1B:3/30;BMPR2:30/30	0.13333333333333333	0.1	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1A_ACVR2A	BMP4 - (BMPR1A+ACVR2A)	BMP	Secreted Signaling	brain	ligand_tumour__receptor_immune	BMP4	BMPR1A_ACVR2A	BMP4	BMPR1A;ACVR2A	LB	TIME-B	False	exploratory	True	True	BMP4:4/27	BMPR1A:2/8;ACVR2A:0/8	0.14814814814814814	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1A_ACVR2A	BMP4 - (BMPR1A+ACVR2A)	BMP	Secreted Signaling	brain	ligand_immune__receptor_tumour	BMP4	BMPR1A_ACVR2A	BMP4	BMPR1A;ACVR2A	TIME-B	LB	False	exploratory	True	True	BMP4:2/8	BMPR1A:19/27;ACVR2A:5/27	0.25	0.18518518518518517	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1A_ACVR2A	BMP4 - (BMPR1A+ACVR2A)	BMP	Secreted Signaling	lung	ligand_tumour__receptor_immune	BMP4	BMPR1A_ACVR2A	BMP4	BMPR1A;ACVR2A	L	TIME-L	False	exploratory	True	True	BMP4:6/30	BMPR1A:7/15;ACVR2A:1/15	0.2	0.06666666666666667	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1A_ACVR2A	BMP4 - (BMPR1A+ACVR2A)	BMP	Secreted Signaling	lung	ligand_immune__receptor_tumour	BMP4	BMPR1A_ACVR2A	BMP4	BMPR1A;ACVR2A	TIME-L	L	False	exploratory	True	True	BMP4:1/15	BMPR1A:18/30;ACVR2A:5/30	0.06666666666666667	0.16666666666666666	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1A_ACVR2B	BMP4 - (BMPR1A+ACVR2B)	BMP	Secreted Signaling	brain	ligand_tumour__receptor_immune	BMP4	BMPR1A_ACVR2B	BMP4	BMPR1A;ACVR2B	LB	TIME-B	False	exploratory	True	True	BMP4:4/27	BMPR1A:2/8;ACVR2B:0/8	0.14814814814814814	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1A_ACVR2B	BMP4 - (BMPR1A+ACVR2B)	BMP	Secreted Signaling	brain	ligand_immune__receptor_tumour	BMP4	BMPR1A_ACVR2B	BMP4	BMPR1A;ACVR2B	TIME-B	LB	False	exploratory	True	True	BMP4:2/8	BMPR1A:19/27;ACVR2B:0/27	0.25	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1A_ACVR2B	BMP4 - (BMPR1A+ACVR2B)	BMP	Secreted Signaling	lung	ligand_tumour__receptor_immune	BMP4	BMPR1A_ACVR2B	BMP4	BMPR1A;ACVR2B	L	TIME-L	False	exploratory	True	True	BMP4:6/30	BMPR1A:7/15;ACVR2B:0/15	0.2	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1A_ACVR2B	BMP4 - (BMPR1A+ACVR2B)	BMP	Secreted Signaling	lung	ligand_immune__receptor_tumour	BMP4	BMPR1A_ACVR2B	BMP4	BMPR1A;ACVR2B	TIME-L	L	False	exploratory	True	True	BMP4:1/15	BMPR1A:18/30;ACVR2B:2/30	0.06666666666666667	0.06666666666666667	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1A_BMPR2	BMP4 - (BMPR1A+BMPR2)	BMP	Secreted Signaling	brain	ligand_tumour__receptor_immune	BMP4	BMPR1A_BMPR2	BMP4	BMPR1A;BMPR2	LB	TIME-B	False	exploratory	True	True	BMP4:4/27	BMPR1A:2/8;BMPR2:8/8	0.14814814814814814	0.25	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1A_BMPR2	BMP4 - (BMPR1A+BMPR2)	BMP	Secreted Signaling	brain	ligand_immune__receptor_tumour	BMP4	BMPR1A_BMPR2	BMP4	BMPR1A;BMPR2	TIME-B	LB	False	exploratory	True	True	BMP4:2/8	BMPR1A:19/27;BMPR2:24/27	0.25	0.7037037037037037	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1A_BMPR2	BMP4 - (BMPR1A+BMPR2)	BMP	Secreted Signaling	lung	ligand_tumour__receptor_immune	BMP4	BMPR1A_BMPR2	BMP4	BMPR1A;BMPR2	L	TIME-L	False	exploratory	True	True	BMP4:6/30	BMPR1A:7/15;BMPR2:14/15	0.2	0.4666666666666667	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1A_BMPR2	BMP4 - (BMPR1A+BMPR2)	BMP	Secreted Signaling	lung	ligand_immune__receptor_tumour	BMP4	BMPR1A_BMPR2	BMP4	BMPR1A;BMPR2	TIME-L	L	False	exploratory	True	True	BMP4:1/15	BMPR1A:18/30;BMPR2:30/30	0.06666666666666667	0.6	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1B_ACVR2A	BMP4 - (BMPR1B+ACVR2A)	BMP	Secreted Signaling	brain	ligand_tumour__receptor_immune	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B;ACVR2A	LB	TIME-B	False	exploratory	True	True	BMP4:4/27	BMPR1B:1/8;ACVR2A:0/8	0.14814814814814814	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1B_ACVR2A	BMP4 - (BMPR1B+ACVR2A)	BMP	Secreted Signaling	brain	ligand_immune__receptor_tumour	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B;ACVR2A	TIME-B	LB	False	exploratory	True	True	BMP4:2/8	BMPR1B:0/27;ACVR2A:5/27	0.25	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1B_ACVR2A	BMP4 - (BMPR1B+ACVR2A)	BMP	Secreted Signaling	lung	ligand_tumour__receptor_immune	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B;ACVR2A	L	TIME-L	False	exploratory	True	True	BMP4:6/30	BMPR1B:0/15;ACVR2A:1/15	0.2	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1B_ACVR2A	BMP4 - (BMPR1B+ACVR2A)	BMP	Secreted Signaling	lung	ligand_immune__receptor_tumour	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B;ACVR2A	TIME-L	L	False	exploratory	True	True	BMP4:1/15	BMPR1B:3/30;ACVR2A:5/30	0.06666666666666667	0.1	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1B_ACVR2B	BMP4 - (BMPR1B+ACVR2B)	BMP	Secreted Signaling	brain	ligand_tumour__receptor_immune	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B;ACVR2B	LB	TIME-B	False	exploratory	True	True	BMP4:4/27	BMPR1B:1/8;ACVR2B:0/8	0.14814814814814814	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1B_ACVR2B	BMP4 - (BMPR1B+ACVR2B)	BMP	Secreted Signaling	brain	ligand_immune__receptor_tumour	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B;ACVR2B	TIME-B	LB	False	exploratory	True	True	BMP4:2/8	BMPR1B:0/27;ACVR2B:0/27	0.25	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1B_ACVR2B	BMP4 - (BMPR1B+ACVR2B)	BMP	Secreted Signaling	lung	ligand_tumour__receptor_immune	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B;ACVR2B	L	TIME-L	False	exploratory	True	True	BMP4:6/30	BMPR1B:0/15;ACVR2B:0/15	0.2	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1B_ACVR2B	BMP4 - (BMPR1B+ACVR2B)	BMP	Secreted Signaling	lung	ligand_immune__receptor_tumour	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B;ACVR2B	TIME-L	L	False	exploratory	True	True	BMP4:1/15	BMPR1B:3/30;ACVR2B:2/30	0.06666666666666667	0.06666666666666667	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1B_BMPR2	BMP4 - (BMPR1B+BMPR2)	BMP	Secreted Signaling	brain	ligand_tumour__receptor_immune	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B;BMPR2	LB	TIME-B	False	exploratory	True	True	BMP4:4/27	BMPR1B:1/8;BMPR2:8/8	0.14814814814814814	0.125	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1B_BMPR2	BMP4 - (BMPR1B+BMPR2)	BMP	Secreted Signaling	brain	ligand_immune__receptor_tumour	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B;BMPR2	TIME-B	LB	False	exploratory	True	True	BMP4:2/8	BMPR1B:0/27;BMPR2:24/27	0.25	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1B_BMPR2	BMP4 - (BMPR1B+BMPR2)	BMP	Secreted Signaling	lung	ligand_tumour__receptor_immune	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B;BMPR2	L	TIME-L	False	exploratory	True	True	BMP4:6/30	BMPR1B:0/15;BMPR2:14/15	0.2	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
BMP4_BMPR1B_BMPR2	BMP4 - (BMPR1B+BMPR2)	BMP	Secreted Signaling	lung	ligand_immune__receptor_tumour	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B;BMPR2	TIME-L	L	False	exploratory	True	True	BMP4:1/15	BMPR1B:3/30;BMPR2:30/30	0.06666666666666667	0.1	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1A_ACVR2A	GDF5 - (BMPR1A+ACVR2A)	BMP	Secreted Signaling	brain	ligand_tumour__receptor_immune	GDF5	BMPR1A_ACVR2A	GDF5	BMPR1A;ACVR2A	LB	TIME-B	False	exploratory	True	True	GDF5:2/27	BMPR1A:2/8;ACVR2A:0/8	0.07407407407407407	0.0	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1A_ACVR2A	GDF5 - (BMPR1A+ACVR2A)	BMP	Secreted Signaling	brain	ligand_immune__receptor_tumour	GDF5	BMPR1A_ACVR2A	GDF5	BMPR1A;ACVR2A	TIME-B	LB	False	exploratory	True	True	GDF5:1/8	BMPR1A:19/27;ACVR2A:5/27	0.125	0.18518518518518517	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1A_ACVR2A	GDF5 - (BMPR1A+ACVR2A)	BMP	Secreted Signaling	lung	ligand_tumour__receptor_immune	GDF5	BMPR1A_ACVR2A	GDF5	BMPR1A;ACVR2A	L	TIME-L	False	exploratory	True	True	GDF5:1/30	BMPR1A:7/15;ACVR2A:1/15	0.03333333333333333	0.06666666666666667	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1A_ACVR2A	GDF5 - (BMPR1A+ACVR2A)	BMP	Secreted Signaling	lung	ligand_immune__receptor_tumour	GDF5	BMPR1A_ACVR2A	GDF5	BMPR1A;ACVR2A	TIME-L	L	False	exploratory	True	True	GDF5:0/15	BMPR1A:18/30;ACVR2A:5/30	0.0	0.16666666666666666	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1A_ACVR2B	GDF5 - (BMPR1A+ACVR2B)	BMP	Secreted Signaling	brain	ligand_tumour__receptor_immune	GDF5	BMPR1A_ACVR2B	GDF5	BMPR1A;ACVR2B	LB	TIME-B	False	exploratory	True	True	GDF5:2/27	BMPR1A:2/8;ACVR2B:0/8	0.07407407407407407	0.0	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1A_ACVR2B	GDF5 - (BMPR1A+ACVR2B)	BMP	Secreted Signaling	brain	ligand_immune__receptor_tumour	GDF5	BMPR1A_ACVR2B	GDF5	BMPR1A;ACVR2B	TIME-B	LB	False	exploratory	True	True	GDF5:1/8	BMPR1A:19/27;ACVR2B:0/27	0.125	0.0	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1A_ACVR2B	GDF5 - (BMPR1A+ACVR2B)	BMP	Secreted Signaling	lung	ligand_tumour__receptor_immune	GDF5	BMPR1A_ACVR2B	GDF5	BMPR1A;ACVR2B	L	TIME-L	False	exploratory	True	True	GDF5:1/30	BMPR1A:7/15;ACVR2B:0/15	0.03333333333333333	0.0	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1A_ACVR2B	GDF5 - (BMPR1A+ACVR2B)	BMP	Secreted Signaling	lung	ligand_immune__receptor_tumour	GDF5	BMPR1A_ACVR2B	GDF5	BMPR1A;ACVR2B	TIME-L	L	False	exploratory	True	True	GDF5:0/15	BMPR1A:18/30;ACVR2B:2/30	0.0	0.06666666666666667	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1A_BMPR2	GDF5 - (BMPR1A+BMPR2)	BMP	Secreted Signaling	brain	ligand_tumour__receptor_immune	GDF5	BMPR1A_BMPR2	GDF5	BMPR1A;BMPR2	LB	TIME-B	False	exploratory	True	True	GDF5:2/27	BMPR1A:2/8;BMPR2:8/8	0.07407407407407407	0.25	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1A_BMPR2	GDF5 - (BMPR1A+BMPR2)	BMP	Secreted Signaling	brain	ligand_immune__receptor_tumour	GDF5	BMPR1A_BMPR2	GDF5	BMPR1A;BMPR2	TIME-B	LB	False	exploratory	True	True	GDF5:1/8	BMPR1A:19/27;BMPR2:24/27	0.125	0.7037037037037037	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1A_BMPR2	GDF5 - (BMPR1A+BMPR2)	BMP	Secreted Signaling	lung	ligand_tumour__receptor_immune	GDF5	BMPR1A_BMPR2	GDF5	BMPR1A;BMPR2	L	TIME-L	False	exploratory	True	True	GDF5:1/30	BMPR1A:7/15;BMPR2:14/15	0.03333333333333333	0.4666666666666667	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1A_BMPR2	GDF5 - (BMPR1A+BMPR2)	BMP	Secreted Signaling	lung	ligand_immune__receptor_tumour	GDF5	BMPR1A_BMPR2	GDF5	BMPR1A;BMPR2	TIME-L	L	False	exploratory	True	True	GDF5:0/15	BMPR1A:18/30;BMPR2:30/30	0.0	0.6	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1B_ACVR2A	GDF5 - (BMPR1B+ACVR2A)	BMP	Secreted Signaling	brain	ligand_tumour__receptor_immune	GDF5	BMPR1B_ACVR2A	GDF5	BMPR1B;ACVR2A	LB	TIME-B	False	exploratory	True	True	GDF5:2/27	BMPR1B:1/8;ACVR2A:0/8	0.07407407407407407	0.0	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1B_ACVR2A	GDF5 - (BMPR1B+ACVR2A)	BMP	Secreted Signaling	brain	ligand_immune__receptor_tumour	GDF5	BMPR1B_ACVR2A	GDF5	BMPR1B;ACVR2A	TIME-B	LB	False	exploratory	True	True	GDF5:1/8	BMPR1B:0/27;ACVR2A:5/27	0.125	0.0	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1B_ACVR2A	GDF5 - (BMPR1B+ACVR2A)	BMP	Secreted Signaling	lung	ligand_tumour__receptor_immune	GDF5	BMPR1B_ACVR2A	GDF5	BMPR1B;ACVR2A	L	TIME-L	False	exploratory	True	True	GDF5:1/30	BMPR1B:0/15;ACVR2A:1/15	0.03333333333333333	0.0	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1B_ACVR2A	GDF5 - (BMPR1B+ACVR2A)	BMP	Secreted Signaling	lung	ligand_immune__receptor_tumour	GDF5	BMPR1B_ACVR2A	GDF5	BMPR1B;ACVR2A	TIME-L	L	False	exploratory	True	True	GDF5:0/15	BMPR1B:3/30;ACVR2A:5/30	0.0	0.1	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1B_ACVR2B	GDF5 - (BMPR1B+ACVR2B)	BMP	Secreted Signaling	brain	ligand_tumour__receptor_immune	GDF5	BMPR1B_ACVR2B	GDF5	BMPR1B;ACVR2B	LB	TIME-B	False	exploratory	True	True	GDF5:2/27	BMPR1B:1/8;ACVR2B:0/8	0.07407407407407407	0.0	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1B_ACVR2B	GDF5 - (BMPR1B+ACVR2B)	BMP	Secreted Signaling	brain	ligand_immune__receptor_tumour	GDF5	BMPR1B_ACVR2B	GDF5	BMPR1B;ACVR2B	TIME-B	LB	False	exploratory	True	True	GDF5:1/8	BMPR1B:0/27;ACVR2B:0/27	0.125	0.0	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1B_ACVR2B	GDF5 - (BMPR1B+ACVR2B)	BMP	Secreted Signaling	lung	ligand_tumour__receptor_immune	GDF5	BMPR1B_ACVR2B	GDF5	BMPR1B;ACVR2B	L	TIME-L	False	exploratory	True	True	GDF5:1/30	BMPR1B:0/15;ACVR2B:0/15	0.03333333333333333	0.0	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1B_ACVR2B	GDF5 - (BMPR1B+ACVR2B)	BMP	Secreted Signaling	lung	ligand_immune__receptor_tumour	GDF5	BMPR1B_ACVR2B	GDF5	BMPR1B;ACVR2B	TIME-L	L	False	exploratory	True	True	GDF5:0/15	BMPR1B:3/30;ACVR2B:2/30	0.0	0.06666666666666667	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1B_BMPR2	GDF5 - (BMPR1B+BMPR2)	BMP	Secreted Signaling	brain	ligand_tumour__receptor_immune	GDF5	BMPR1B_BMPR2	GDF5	BMPR1B;BMPR2	LB	TIME-B	False	exploratory	True	True	GDF5:2/27	BMPR1B:1/8;BMPR2:8/8	0.07407407407407407	0.125	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1B_BMPR2	GDF5 - (BMPR1B+BMPR2)	BMP	Secreted Signaling	brain	ligand_immune__receptor_tumour	GDF5	BMPR1B_BMPR2	GDF5	BMPR1B;BMPR2	TIME-B	LB	False	exploratory	True	True	GDF5:1/8	BMPR1B:0/27;BMPR2:24/27	0.125	0.0	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1B_BMPR2	GDF5 - (BMPR1B+BMPR2)	BMP	Secreted Signaling	lung	ligand_tumour__receptor_immune	GDF5	BMPR1B_BMPR2	GDF5	BMPR1B;BMPR2	L	TIME-L	False	exploratory	True	True	GDF5:1/30	BMPR1B:0/15;BMPR2:14/15	0.03333333333333333	0.0	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF5_BMPR1B_BMPR2	GDF5 - (BMPR1B+BMPR2)	BMP	Secreted Signaling	lung	ligand_immune__receptor_tumour	GDF5	BMPR1B_BMPR2	GDF5	BMPR1B;BMPR2	TIME-L	L	False	exploratory	True	True	GDF5:0/15	BMPR1B:3/30;BMPR2:30/30	0.0	0.1	False	below_detection_floor	cytokine;growth factor	True	True	KEGG: hsa04350; PMID:26893264
GDF6_BMPR1A_ACVR2A	GDF6 - (BMPR1A+ACVR2A)	BMP	Secreted Signaling	brain	ligand_tumour__receptor_immune	GDF6	BMPR1A_ACVR2A	GDF6	BMPR1A;ACVR2A	LB	TIME-B	False	exploratory	True	True	GDF6:0/27	BMPR1A:2/8;ACVR2A:0/8	0.0	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
GDF6_BMPR1A_ACVR2A	GDF6 - (BMPR1A+ACVR2A)	BMP	Secreted Signaling	brain	ligand_immune__receptor_tumour	GDF6	BMPR1A_ACVR2A	GDF6	BMPR1A;ACVR2A	TIME-B	LB	False	exploratory	True	True	GDF6:0/8	BMPR1A:19/27;ACVR2A:5/27	0.0	0.18518518518518517	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
GDF6_BMPR1A_ACVR2A	GDF6 - (BMPR1A+ACVR2A)	BMP	Secreted Signaling	lung	ligand_tumour__receptor_immune	GDF6	BMPR1A_ACVR2A	GDF6	BMPR1A;ACVR2A	L	TIME-L	False	exploratory	True	True	GDF6:0/30	BMPR1A:7/15;ACVR2A:1/15	0.0	0.06666666666666667	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
GDF6_BMPR1A_ACVR2A	GDF6 - (BMPR1A+ACVR2A)	BMP	Secreted Signaling	lung	ligand_immune__receptor_tumour	GDF6	BMPR1A_ACVR2A	GDF6	BMPR1A;ACVR2A	TIME-L	L	False	exploratory	True	True	GDF6:0/15	BMPR1A:18/30;ACVR2A:5/30	0.0	0.16666666666666666	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
GDF6_BMPR1A_ACVR2B	GDF6 - (BMPR1A+ACVR2B)	BMP	Secreted Signaling	brain	ligand_tumour__receptor_immune	GDF6	BMPR1A_ACVR2B	GDF6	BMPR1A;ACVR2B	LB	TIME-B	False	exploratory	True	True	GDF6:0/27	BMPR1A:2/8;ACVR2B:0/8	0.0	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
GDF6_BMPR1A_ACVR2B	GDF6 - (BMPR1A+ACVR2B)	BMP	Secreted Signaling	brain	ligand_immune__receptor_tumour	GDF6	BMPR1A_ACVR2B	GDF6	BMPR1A;ACVR2B	TIME-B	LB	False	exploratory	True	True	GDF6:0/8	BMPR1A:19/27;ACVR2B:0/27	0.0	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
GDF6_BMPR1A_ACVR2B	GDF6 - (BMPR1A+ACVR2B)	BMP	Secreted Signaling	lung	ligand_tumour__receptor_immune	GDF6	BMPR1A_ACVR2B	GDF6	BMPR1A;ACVR2B	L	TIME-L	False	exploratory	True	True	GDF6:0/30	BMPR1A:7/15;ACVR2B:0/15	0.0	0.0	False	below_detection_floor	cytokine;growth factor	False	True	KEGG: hsa04350; PMID:26893264
